"","Herero","Zulu","Tswana","Ndonga","Swati","Tsonga","Venda","Kongo","Kikuyu","Luganda","Kinyarwanda","Kirundi","Igbo","Bambara","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Bulgarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Turkish","Hebrew","Eastern Punjabi","Kazakh","Sakha","Korean","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Telugu","Tamil","Malayalam","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Chamorro","Samoan","Tongan","Maori","Hawaiian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"English",0.727272727272727,0.409090909090909,0.703636363636363,0.701818181818181,0.407272727272727,0.545454545454546,0.690909090909091,0.716363636363636,0.545454545454546,0.454545454545454,0.56909090909091,0.569090909090909,0.723636363636363,0.801818181818182,0.463636363636363,0.590909090909091,0.727272727272727,0.363636363636363,0.48,0.0727272727272727,0.189090909090909,0,0.0672727272727272,0.0909090909090909,0.745454545454545,0.127272727272727,0.0909090909090909,0.283636363636364,0.276363636363636,0.392727272727273,0.487272727272727,0.243636363636364,0.394545454545454,0.327272727272727,0.383636363636363,0.0454545454545455,0.127272727272727,0.28,0.585454545454545,0.189090909090909,0.52,0.494545454545454,0.156363636363636,0.534545454545455,0.589090909090909,0.52,0.545454545454546,0.545454545454546,0.729090909090909,0.181818181818182,0.4,0.538181818181818,0.412727272727273,0.314545454545455,0.372727272727273,0.454545454545454,0.363636363636363,0.272727272727273,0.363636363636363,0.587272727272728,0.181818181818182,0.172727272727273,0.0909090909090909,0.727272727272727,0.309090909090909,0.545454545454546,0.543636363636364,0.727272727272727,0.818181818181818,0.452727272727272,0.545454545454546,0.498181818181818,0.545454545454546,0.527272727272727,0.636363636363637,0.389090909090909,0.483636363636364,0.589090909090909
"French",0.725454545454545,0.42,0.701818181818182,0.694545454545454,0.410909090909091,0.536363636363637,0.690909090909091,0.714545454545454,0.532727272727273,0.472727272727273,0.58,0.572727272727273,0.716363636363636,0.798181818181818,0.490909090909091,0.589090909090909,0.747272727272727,0.430909090909091,0.46,0.0963636363636363,0.207272727272727,0.0672727272727272,0,0.105454545454545,0.723636363636363,0.194545454545455,0.105454545454545,0.290909090909091,0.298181818181818,0.414545454545454,0.498181818181818,0.269090909090909,0.421818181818182,0.363636363636364,0.401818181818182,0.112727272727273,0.163636363636364,0.301818181818182,0.563636363636364,0.2,0.52,0.496363636363636,0.190909090909091,0.558181818181818,0.601818181818182,0.532727272727273,0.523636363636364,0.563636363636364,0.727272727272727,0.249090909090909,0.418181818181818,0.530909090909091,0.418181818181818,0.325454545454545,0.367272727272727,0.48,0.381818181818182,0.34,0.381818181818182,0.6,0.249090909090909,0.196363636363636,0.158181818181818,0.714545454545454,0.32,0.543636363636364,0.541818181818182,0.725454545454545,0.809090909090909,0.447272727272727,0.536363636363637,0.494545454545454,0.529090909090909,0.518181818181818,0.627272727272728,0.401818181818182,0.469090909090909,0.574545454545455
"Dutch",0.727272727272727,0.409090909090909,0.701818181818181,0.7,0.410909090909091,0.545454545454546,0.689090909090909,0.709090909090909,0.454545454545454,0.454545454545454,0.570909090909091,0.567272727272727,0.723636363636363,0.803636363636363,0.465454545454545,0.589090909090909,0.727272727272727,0.454545454545454,0.389090909090909,0.101818181818182,0.209090909090909,0.0909090909090909,0.105454545454545,0,0.745454545454545,0.218181818181818,0,0.292727272727273,0.305454545454546,0.430909090909091,0.52,0.294545454545455,0.432727272727272,0.372727272727273,0.430909090909091,0.136363636363636,0.156363636363636,0.283636363636364,0.585454545454545,0.22,0.518181818181818,0.494545454545454,0.192727272727273,0.541818181818182,0.590909090909091,0.52,0.545454545454546,0.545454545454546,0.729090909090909,0.272727272727273,0.4,0.545454545454546,0.414545454545455,0.323636363636364,0.374545454545455,0.454545454545454,0.363636363636363,0.363636363636363,0.363636363636363,0.587272727272728,0.272727272727273,0.2,0.181818181818182,0.636363636363637,0.352727272727273,0.545454545454546,0.543636363636364,0.727272727272727,0.818181818181818,0.452727272727272,0.545454545454546,0.496363636363636,0.545454545454546,0.527272727272727,0.636363636363637,0.4,0.483636363636364,0.589090909090909
"Icelandic",0.68,0.703636363636364,0.616363636363636,0.425454545454545,0.689090909090909,0.589090909090909,0.594545454545455,0.709090909090909,0.816363636363636,0.669090909090909,0.816363636363636,0.816363636363636,0.561818181818182,0.716363636363636,0.727272727272727,0.601818181818182,0.638181818181818,0.836363636363636,0.68,0.725454545454545,0.76,0.745454545454545,0.723636363636363,0.745454545454545,0,0.665454545454546,0.745454545454545,0.739999999999999,0.625454545454545,0.727272727272727,0.549090909090909,0.636363636363636,0.721818181818181,0.645454545454546,0.725454545454545,0.756363636363636,0.738181818181818,0.825454545454545,0.503636363636364,0.723636363636363,0.589090909090909,0.629090909090909,0.636363636363636,0.474545454545454,0.801818181818182,0.570909090909091,0.472727272727273,0.670909090909091,0.572727272727273,0.836363636363636,0.690909090909091,0.827272727272727,0.798181818181818,0.841818181818181,0.829090909090909,0.816363636363636,0.76,0.745454545454545,0.745454545454545,0.552727272727273,0.745454545454545,0.727272727272727,0.745454545454545,0.634545454545455,0.734545454545454,0.661818181818182,0.636363636363636,0.661818181818182,0.48,0.761818181818181,0.810909090909091,0.756363636363636,0.634545454545455,0.601818181818182,0.754545454545454,0.645454545454546,0.778181818181817,0.627272727272727
"Irish",0.712727272727272,0.483636363636364,0.596363636363637,0.62,0.481818181818182,0.44,0.583636363636364,0.716363636363636,0.545454545454546,0.554545454545455,0.643636363636364,0.643636363636364,0.709090909090909,0.787272727272727,0.563636363636364,0.690909090909091,0.621818181818182,0.490909090909091,0.607272727272728,0.2,0.289090909090909,0.127272727272727,0.194545454545455,0.218181818181818,0.665454545454546,0,0.218181818181818,0.292727272727273,0.312727272727273,0.429090909090909,0.523636363636364,0.28,0.430909090909091,0.363636363636364,0.42,0.154545454545454,0.232727272727273,0.38,0.66,0.316363636363636,0.412727272727272,0.507272727272727,0.283636363636364,0.452727272727272,0.572727272727273,0.609090909090909,0.490909090909091,0.467272727272727,0.712727272727272,0.218181818181818,0.436363636363636,0.521818181818182,0.514545454545455,0.410909090909091,0.478181818181818,0.363636363636363,0.463636363636363,0.309090909090909,0.490909090909091,0.5,0.218181818181818,0.209090909090909,0.127272727272727,0.636363636363637,0.345454545454546,0.438181818181818,0.436363636363636,0.710909090909091,0.710909090909091,0.465454545454545,0.536363636363637,0.490909090909091,0.454545454545454,0.438181818181818,0.645454545454546,0.492727272727273,0.489090909090909,0.572727272727273
"Serbian",0.727272727272727,0.409090909090909,0.701818181818181,0.7,0.410909090909091,0.545454545454546,0.689090909090909,0.709090909090909,0.454545454545454,0.454545454545454,0.570909090909091,0.567272727272727,0.723636363636363,0.803636363636363,0.465454545454545,0.589090909090909,0.727272727272727,0.454545454545454,0.389090909090909,0.101818181818182,0.209090909090909,0.0909090909090909,0.105454545454545,0,0.745454545454545,0.218181818181818,0,0.292727272727273,0.305454545454546,0.430909090909091,0.52,0.294545454545455,0.432727272727272,0.372727272727273,0.430909090909091,0.136363636363636,0.156363636363636,0.283636363636364,0.585454545454545,0.22,0.518181818181818,0.494545454545454,0.192727272727273,0.541818181818182,0.590909090909091,0.52,0.545454545454546,0.545454545454546,0.729090909090909,0.272727272727273,0.4,0.545454545454546,0.414545454545455,0.323636363636364,0.374545454545455,0.454545454545454,0.363636363636363,0.363636363636363,0.363636363636363,0.587272727272728,0.272727272727273,0.2,0.181818181818182,0.636363636363637,0.352727272727273,0.545454545454546,0.543636363636364,0.727272727272727,0.818181818181818,0.452727272727272,0.545454545454546,0.496363636363636,0.545454545454546,0.527272727272727,0.636363636363637,0.4,0.483636363636364,0.589090909090909
"Russian",0.723636363636363,0.507272727272727,0.694545454545454,0.6,0.489090909090909,0.541818181818182,0.692727272727273,0.714545454545454,0.536363636363637,0.46,0.669090909090909,0.661818181818182,0.709090909090909,0.796363636363636,0.461818181818182,0.574545454545455,0.74,0.647272727272727,0.652727272727273,0.303636363636364,0.205454545454545,0.283636363636364,0.290909090909091,0.292727272727273,0.739999999999999,0.292727272727273,0.292727272727273,0,0.309090909090909,0.427272727272727,0.516363636363636,0.3,0.42,0.385454545454545,0.416363636363636,0.298181818181818,0.305454545454545,0.38,0.656363636363636,0.410909090909091,0.503636363636364,0.498181818181818,0.390909090909091,0.445454545454545,0.505454545454545,0.625454545454546,0.616363636363637,0.56,0.709090909090909,0.283636363636364,0.405454545454545,0.421818181818182,0.525454545454545,0.46,0.478181818181818,0.474545454545454,0.369090909090909,0.374545454545454,0.56,0.603636363636364,0.283636363636364,0.22,0.192727272727273,0.718181818181818,0.443636363636363,0.525454545454546,0.525454545454546,0.707272727272727,0.798181818181818,0.443636363636363,0.530909090909091,0.494545454545454,0.530909090909091,0.523636363636364,0.621818181818182,0.498181818181818,0.494545454545455,0.569090909090909
"Bashkir",0.801818181818182,0.6,0.707272727272727,0.614545454545455,0.592727272727273,0.634545454545455,0.778181818181818,0.803636363636363,0.612727272727273,0.672727272727273,0.756363636363636,0.758181818181818,0.801818181818182,0.883636363636363,0.678181818181818,0.769090909090909,0.754545454545454,0.549090909090909,0.652727272727273,0.305454545454545,0.409090909090909,0.276363636363636,0.298181818181818,0.305454545454546,0.625454545454545,0.312727272727273,0.305454545454546,0.309090909090909,0,0.307272727272727,0.316363636363636,0.101818181818182,0.416363636363636,0.203636363636364,0.410909090909091,0.321818181818182,0.36,0.5,0.738181818181818,0.410909090909091,0.609090909090909,0.596363636363637,0.203636363636364,0.669090909090909,0.6,0.714545454545454,0.607272727272728,0.669090909090909,0.801818181818182,0.276363636363636,0.436363636363636,0.518181818181818,0.598181818181818,0.532727272727273,0.538181818181818,0.583636363636364,0.581818181818182,0.367272727272727,0.487272727272727,0.690909090909091,0.276363636363636,0.218181818181818,0.185454545454545,0.794545454545454,0.416363636363636,0.630909090909091,0.618181818181818,0.812727272727273,0.814545454545454,0.523636363636364,0.625454545454546,0.583636363636364,0.627272727272728,0.614545454545455,0.703636363636363,0.589090909090909,0.552727272727273,0.638181818181818
"Chuvash",0.690909090909091,0.614545454545455,0.7,0.705454545454545,0.6,0.634545454545455,0.798181818181818,0.796363636363636,0.5,0.710909090909091,0.890909090909091,0.88,0.8,0.885454545454545,0.796363636363636,0.805454545454545,0.889090909090909,0.574545454545455,0.650909090909091,0.407272727272727,0.525454545454546,0.392727272727273,0.414545454545454,0.430909090909091,0.727272727272727,0.429090909090909,0.430909090909091,0.427272727272727,0.307272727272727,0,0.378181818181818,0.32,0.310909090909091,0.407272727272727,0.294545454545454,0.438181818181818,0.489090909090909,0.62,0.749090909090909,0.323636363636364,0.618181818181819,0.690909090909091,0.390909090909091,0.701818181818182,0.601818181818182,0.761818181818182,0.527272727272727,0.798181818181818,0.778181818181818,0.392727272727273,0.565454545454546,0.614545454545455,0.718181818181818,0.636363636363636,0.629090909090909,0.712727272727273,0.710909090909091,0.483636363636364,0.616363636363637,0.738181818181818,0.210909090909091,0.336363636363636,0.301818181818182,0.772727272727272,0.403636363636363,0.609090909090909,0.609090909090909,0.790909090909091,0.72,0.410909090909091,0.609090909090909,0.567272727272728,0.629090909090909,0.616363636363637,0.685454545454545,0.707272727272727,0.463636363636364,0.610909090909091
"Erzya",0.7,0.703636363636363,0.701818181818182,0.523636363636364,0.694545454545454,0.725454545454545,0.709090909090909,0.707272727272727,0.689090909090909,0.618181818181818,0.805454545454545,0.796363636363636,0.794545454545454,0.8,0.710909090909091,0.801818181818182,0.794545454545454,0.578181818181818,0.558181818181818,0.5,0.618181818181818,0.487272727272727,0.498181818181818,0.52,0.549090909090909,0.523636363636364,0.52,0.516363636363636,0.316363636363636,0.378181818181818,0,0.309090909090909,0.309090909090909,0.218181818181818,0.292727272727273,0.532727272727272,0.585454545454546,0.707272727272727,0.732727272727273,0.496363636363636,0.710909090909091,0.605454545454546,0.412727272727272,0.7,0.696363636363636,0.674545454545454,0.530909090909091,0.707272727272727,0.783636363636363,0.487272727272727,0.563636363636364,0.701818181818181,0.754545454545454,0.727272727272727,0.723636363636363,0.803636363636363,0.618181818181818,0.396363636363636,0.525454545454546,0.650909090909091,0.396363636363636,0.421818181818182,0.396363636363636,0.689090909090909,0.476363636363636,0.689090909090909,0.694545454545454,0.78,0.716363636363636,0.6,0.692727272727273,0.658181818181818,0.72,0.707272727272727,0.603636363636364,0.62,0.645454545454545,0.7
"Estonian",0.812727272727273,0.596363636363637,0.703636363636363,0.614545454545455,0.596363636363637,0.632727272727273,0.778181818181818,0.809090909090909,0.625454545454546,0.66,0.761818181818181,0.765454545454545,0.801818181818182,0.896363636363636,0.663636363636364,0.787272727272727,0.745454545454545,0.516363636363636,0.652727272727273,0.285454545454545,0.387272727272727,0.243636363636364,0.269090909090909,0.294545454545455,0.636363636363636,0.28,0.294545454545455,0.3,0.101818181818182,0.32,0.309090909090909,0,0.418181818181818,0.156363636363636,0.409090909090909,0.289090909090909,0.336363636363636,0.485454545454545,0.749090909090909,0.396363636363636,0.612727272727273,0.58,0.190909090909091,0.656363636363636,0.6,0.714545454545454,0.618181818181818,0.656363636363636,0.814545454545454,0.243636363636364,0.423636363636363,0.521818181818182,0.598181818181818,0.512727272727273,0.536363636363637,0.572727272727273,0.569090909090909,0.334545454545455,0.474545454545454,0.69090909090909,0.243636363636364,0.187272727272727,0.152727272727273,0.807272727272727,0.418181818181818,0.634545454545455,0.629090909090909,0.816363636363636,0.814545454545454,0.532727272727273,0.627272727272728,0.578181818181818,0.625454545454546,0.614545454545455,0.714545454545454,0.572727272727273,0.56,0.652727272727273
"Gagauz",0.505454545454545,0.614545454545455,0.789090909090909,0.610909090909091,0.605454545454546,0.627272727272728,0.6,0.621818181818182,0.498181818181818,0.525454545454546,0.705454545454545,0.701818181818182,0.703636363636363,0.707272727272727,0.616363636363637,0.707272727272727,0.792727272727272,0.576363636363637,0.463636363636363,0.407272727272727,0.538181818181818,0.394545454545454,0.421818181818182,0.432727272727272,0.721818181818181,0.430909090909091,0.432727272727272,0.42,0.416363636363636,0.310909090909091,0.309090909090909,0.418181818181818,0,0.321818181818182,0.125454545454545,0.44,0.487272727272727,0.610909090909091,0.632727272727273,0.310909090909091,0.618181818181818,0.527272727272727,0.507272727272727,0.609090909090909,0.607272727272728,0.581818181818182,0.34,0.616363636363637,0.683636363636363,0.394545454545454,0.470909090909091,0.616363636363637,0.652727272727272,0.636363636363636,0.634545454545455,0.710909090909091,0.525454545454546,0.303636363636364,0.525454545454546,0.558181818181818,0.212727272727273,0.312727272727273,0.303636363636364,0.589090909090909,0.405454545454545,0.618181818181818,0.618181818181818,0.709090909090909,0.712727272727272,0.414545454545454,0.618181818181818,0.569090909090909,0.621818181818182,0.607272727272728,0.5,0.529090909090909,0.463636363636364,0.612727272727273
"Latvian",0.721818181818181,0.690909090909091,0.792727272727272,0.523636363636364,0.683636363636363,0.725454545454545,0.685454545454545,0.716363636363636,0.712727272727272,0.561818181818182,0.670909090909091,0.66,0.807272727272727,0.794545454545454,0.567272727272727,0.781818181818181,0.649090909090909,0.418181818181818,0.56,0.369090909090909,0.476363636363636,0.327272727272727,0.363636363636364,0.372727272727273,0.645454545454546,0.363636363636364,0.372727272727273,0.385454545454545,0.203636363636364,0.407272727272727,0.218181818181818,0.156363636363636,0.321818181818182,0,0.314545454545454,0.372727272727273,0.425454545454545,0.570909090909091,0.738181818181818,0.483636363636364,0.709090909090909,0.498181818181818,0.28,0.645454545454546,0.685454545454545,0.621818181818182,0.536363636363637,0.556363636363637,0.812727272727273,0.327272727272727,0.416363636363636,0.621818181818182,0.641818181818182,0.598181818181818,0.634545454545455,0.652727272727273,0.470909090909091,0.236363636363636,0.374545454545454,0.598181818181818,0.327272727272727,0.285454545454545,0.236363636363636,0.712727272727272,0.510909090909091,0.723636363636363,0.718181818181818,0.814545454545454,0.723636363636363,0.623636363636364,0.718181818181818,0.672727272727273,0.718181818181818,0.705454545454545,0.623636363636364,0.485454545454545,0.650909090909091,0.732727272727272
"Vepsian",0.525454545454546,0.618181818181819,0.796363636363636,0.614545454545455,0.610909090909091,0.623636363636364,0.618181818181818,0.618181818181819,0.521818181818182,0.512727272727273,0.709090909090909,0.703636363636363,0.714545454545454,0.7,0.603636363636364,0.694545454545454,0.794545454545454,0.565454545454546,0.463636363636363,0.410909090909091,0.530909090909091,0.383636363636363,0.401818181818182,0.430909090909091,0.725454545454545,0.42,0.430909090909091,0.416363636363636,0.410909090909091,0.294545454545454,0.292727272727273,0.409090909090909,0.125454545454545,0.314545454545454,0,0.429090909090909,0.478181818181818,0.605454545454546,0.636363636363637,0.3,0.609090909090909,0.521818181818182,0.501818181818182,0.6,0.605454545454546,0.583636363636364,0.343636363636364,0.612727272727273,0.7,0.383636363636363,0.458181818181818,0.616363636363637,0.656363636363636,0.64,0.632727272727273,0.703636363636364,0.512727272727273,0.292727272727273,0.521818181818182,0.56,0.201818181818182,0.301818181818182,0.292727272727273,0.612727272727273,0.401818181818182,0.605454545454546,0.605454545454546,0.696363636363636,0.705454545454545,0.436363636363636,0.610909090909091,0.576363636363637,0.62,0.601818181818182,0.521818181818182,0.52,0.467272727272727,0.610909090909091
"Czech",0.72,0.396363636363636,0.69090909090909,0.716363636363636,0.394545454545454,0.538181818181818,0.678181818181818,0.716363636363636,0.545454545454546,0.469090909090909,0.556363636363637,0.556363636363637,0.716363636363636,0.794545454545454,0.478181818181818,0.605454545454546,0.72,0.409090909090909,0.525454545454545,0.118181818181818,0.203636363636364,0.0454545454545455,0.112727272727273,0.136363636363636,0.756363636363636,0.154545454545454,0.136363636363636,0.298181818181818,0.321818181818182,0.438181818181818,0.532727272727272,0.289090909090909,0.44,0.372727272727273,0.429090909090909,0,0.141818181818182,0.298181818181818,0.572727272727273,0.234545454545455,0.507272727272727,0.512727272727273,0.201818181818182,0.549090909090909,0.576363636363637,0.514545454545455,0.590909090909091,0.563636363636364,0.716363636363636,0.227272727272727,0.445454545454545,0.525454545454546,0.42,0.310909090909091,0.387272727272727,0.454545454545454,0.378181818181818,0.318181818181818,0.409090909090909,0.594545454545455,0.227272727272727,0.218181818181818,0.136363636363636,0.727272727272727,0.354545454545455,0.532727272727273,0.530909090909091,0.714545454545454,0.805454545454545,0.469090909090909,0.518181818181818,0.5,0.545454545454546,0.523636363636364,0.654545454545455,0.392727272727273,0.490909090909091,0.576363636363637
"Bulgarian",0.707272727272727,0.374545454545454,0.667272727272727,0.716363636363636,0.367272727272727,0.525454545454546,0.652727272727273,0.718181818181818,0.541818181818182,0.467272727272727,0.534545454545455,0.525454545454546,0.7,0.778181818181818,0.483636363636364,0.610909090909091,0.7,0.490909090909091,0.545454545454545,0.161818181818182,0.207272727272727,0.127272727272727,0.163636363636364,0.156363636363636,0.738181818181818,0.232727272727273,0.156363636363636,0.305454545454545,0.36,0.489090909090909,0.585454545454546,0.336363636363636,0.487272727272727,0.425454545454545,0.478181818181818,0.141818181818182,0,0.305454545454545,0.541818181818182,0.283636363636364,0.483636363636364,0.514545454545455,0.26,0.56,0.556363636363636,0.501818181818182,0.6,0.561818181818182,0.69090909090909,0.309090909090909,0.461818181818182,0.498181818181818,0.416363636363636,0.318181818181818,0.374545454545454,0.452727272727272,0.376363636363636,0.4,0.423636363636364,0.569090909090909,0.309090909090909,0.26,0.218181818181818,0.723636363636363,0.409090909090909,0.507272727272727,0.505454545454545,0.689090909090909,0.78,0.465454545454545,0.507272727272727,0.496363636363636,0.536363636363637,0.532727272727273,0.652727272727273,0.416363636363636,0.485454545454545,0.545454545454546
"Lithuanian",0.818181818181818,0.496363636363636,0.698181818181818,0.790909090909091,0.505454545454545,0.627272727272728,0.770909090909091,0.801818181818182,0.629090909090909,0.558181818181818,0.578181818181818,0.572727272727273,0.803636363636363,0.707272727272727,0.385454545454545,0.501818181818182,0.649090909090909,0.552727272727273,0.607272727272728,0.298181818181818,0.281818181818182,0.28,0.301818181818182,0.283636363636364,0.825454545454545,0.38,0.283636363636364,0.38,0.5,0.62,0.707272727272727,0.485454545454545,0.610909090909091,0.570909090909091,0.605454545454546,0.298181818181818,0.305454545454545,0,0.656363636363636,0.405454545454545,0.603636363636364,0.583636363636364,0.385454545454545,0.64,0.590909090909091,0.623636363636364,0.707272727272727,0.44,0.814545454545454,0.28,0.534545454545455,0.534545454545455,0.423636363636364,0.347272727272727,0.367272727272727,0.470909090909091,0.467272727272727,0.552727272727273,0.530909090909091,0.698181818181818,0.461818181818182,0.392727272727273,0.370909090909091,0.810909090909091,0.532727272727273,0.629090909090909,0.627272727272727,0.810909090909091,0.894545454545454,0.518181818181818,0.601818181818182,0.572727272727273,0.594545454545455,0.610909090909091,0.603636363636364,0.505454545454546,0.587272727272728,0.667272727272727
"Kalmyk",0.549090909090909,0.263636363636364,0.630909090909091,0.578181818181818,0.249090909090909,0.403636363636364,0.336363636363636,0.532727272727273,0.676363636363636,0.458181818181818,0.467272727272727,0.467272727272727,0.541818181818182,0.494545454545455,0.607272727272727,0.501818181818182,0.689090909090909,0.761818181818181,0.52,0.565454545454545,0.585454545454545,0.585454545454545,0.563636363636364,0.585454545454545,0.503636363636364,0.66,0.585454545454545,0.656363636363636,0.738181818181818,0.749090909090909,0.732727272727273,0.749090909090909,0.632727272727273,0.738181818181818,0.636363636363637,0.572727272727273,0.541818181818182,0.656363636363636,0,0.563636363636364,0.330909090909091,0.598181818181818,0.658181818181818,0.556363636363637,0.452727272727273,0.24,0.489090909090909,0.730909090909091,0.389090909090909,0.767272727272727,0.727272727272727,0.569090909090909,0.583636363636364,0.581818181818182,0.590909090909091,0.767272727272727,0.58,0.670909090909091,0.670909090909091,0.389090909090909,0.676363636363636,0.658181818181818,0.676363636363636,0.549090909090909,0.665454545454546,0.403636363636364,0.378181818181818,0.423636363636363,0.367272727272727,0.670909090909091,0.676363636363636,0.612727272727273,0.585454545454545,0.550909090909091,0.676363636363636,0.503636363636364,0.621818181818182,0.414545454545454
"Armenian",0.623636363636364,0.425454545454545,0.696363636363636,0.689090909090909,0.412727272727272,0.530909090909091,0.694545454545454,0.718181818181818,0.429090909090909,0.496363636363636,0.687272727272727,0.690909090909091,0.714545454545454,0.801818181818182,0.6,0.592727272727273,0.863636363636363,0.552727272727273,0.452727272727272,0.198181818181818,0.334545454545455,0.189090909090909,0.2,0.22,0.723636363636363,0.316363636363636,0.22,0.410909090909091,0.410909090909091,0.323636363636364,0.496363636363636,0.396363636363636,0.310909090909091,0.483636363636364,0.3,0.234545454545455,0.283636363636364,0.405454545454545,0.563636363636364,0,0.52,0.605454545454546,0.307272727272727,0.581818181818182,0.601818181818182,0.563636363636364,0.432727272727273,0.68,0.709090909090909,0.370909090909091,0.532727272727273,0.616363636363637,0.521818181818182,0.430909090909091,0.454545454545454,0.594545454545455,0.496363636363636,0.461818181818182,0.498181818181818,0.630909090909091,0.189090909090909,0.301818181818182,0.28,0.701818181818182,0.32,0.529090909090909,0.523636363636364,0.71090909090909,0.796363636363636,0.349090909090909,0.529090909090909,0.489090909090909,0.523636363636364,0.510909090909091,0.616363636363637,0.507272727272727,0.378181818181818,0.550909090909091
"Kurdish (Sorani)",0.627272727272728,0.207272727272727,0.387272727272727,0.601818181818182,0.216363636363636,0.236363636363636,0.290909090909091,0.618181818181819,0.536363636363637,0.609090909090909,0.58,0.592727272727273,0.598181818181818,0.587272727272727,0.778181818181818,0.689090909090909,0.674545454545454,0.883636363636363,0.716363636363636,0.521818181818182,0.536363636363636,0.52,0.52,0.518181818181818,0.589090909090909,0.412727272727272,0.518181818181818,0.503636363636364,0.609090909090909,0.618181818181819,0.710909090909091,0.612727272727273,0.618181818181818,0.709090909090909,0.609090909090909,0.507272727272727,0.483636363636364,0.603636363636364,0.330909090909091,0.52,0,0.692727272727272,0.609090909090909,0.503636363636364,0.294545454545454,0.445454545454545,0.563636363636364,0.701818181818181,0.407272727272727,0.610909090909091,0.736363636363636,0.418181818181818,0.607272727272727,0.530909090909091,0.56,0.518181818181818,0.7,0.701818181818181,0.792727272727272,0.376363636363636,0.52,0.523636363636364,0.52,0.536363636363637,0.527272727272728,0.12,0.129090909090909,0.392727272727273,0.378181818181818,0.536363636363637,0.525454545454546,0.48,0.42,0.383636363636364,0.72,0.672727272727273,0.481818181818182,0.345454545454545
"Abkhazian",0.543636363636364,0.689090909090909,0.881818181818182,0.518181818181818,0.687272727272727,0.718181818181818,0.603636363636364,0.421818181818182,0.712727272727272,0.416363636363636,0.590909090909091,0.6,0.530909090909091,0.5,0.410909090909091,0.596363636363637,0.574545454545455,0.585454545454546,0.549090909090909,0.487272727272727,0.512727272727273,0.494545454545454,0.496363636363636,0.494545454545454,0.629090909090909,0.507272727272727,0.494545454545454,0.498181818181818,0.596363636363637,0.690909090909091,0.605454545454546,0.58,0.527272727272727,0.498181818181818,0.521818181818182,0.512727272727273,0.514545454545455,0.583636363636364,0.598181818181818,0.605454545454546,0.692727272727272,0,0.592727272727273,0.505454545454545,0.781818181818181,0.456363636363636,0.503636363636364,0.307272727272727,0.629090909090909,0.585454545454546,0.543636363636364,0.705454545454545,0.62,0.654545454545455,0.643636363636364,0.689090909090909,0.416363636363636,0.403636363636363,0.489090909090909,0.530909090909091,0.585454545454546,0.505454545454545,0.494545454545454,0.530909090909091,0.518181818181818,0.690909090909091,0.701818181818182,0.6,0.62,0.605454545454546,0.589090909090909,0.561818181818182,0.7,0.703636363636364,0.525454545454546,0.341818181818182,0.649090909090909,0.563636363636364
"Turkish",0.816363636363636,0.509090909090909,0.7,0.603636363636364,0.5,0.629090909090909,0.794545454545454,0.809090909090909,0.621818181818182,0.561818181818182,0.672727272727273,0.667272727272727,0.812727272727273,0.883636363636363,0.574545454545455,0.690909090909091,0.749090909090909,0.429090909090909,0.550909090909091,0.189090909090909,0.296363636363636,0.156363636363636,0.190909090909091,0.192727272727273,0.636363636363636,0.283636363636364,0.192727272727273,0.390909090909091,0.203636363636364,0.390909090909091,0.412727272727272,0.190909090909091,0.507272727272727,0.28,0.501818181818182,0.201818181818182,0.26,0.385454545454545,0.658181818181818,0.307272727272727,0.609090909090909,0.592727272727273,0,0.643636363636364,0.681818181818182,0.623636363636364,0.618181818181819,0.654545454545455,0.818181818181818,0.338181818181818,0.507272727272727,0.621818181818182,0.503636363636364,0.425454545454545,0.452727272727273,0.56909090909091,0.470909090909091,0.429090909090909,0.381818181818182,0.690909090909091,0.338181818181818,0.298181818181818,0.247272727272727,0.803636363636363,0.421818181818182,0.629090909090909,0.62,0.810909090909091,0.810909090909091,0.538181818181818,0.623636363636364,0.581818181818182,0.623636363636364,0.610909090909091,0.72,0.501818181818182,0.561818181818182,0.650909090909091
