"","Herero","Zulu","Tswana","Ndonga","Swati","Tsonga","Venda","Kongo","Kikuyu","Luganda","Kinyarwanda","Kirundi","Igbo","Bambara","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Bulgarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Turkish","Hebrew","Eastern Punjabi","Kazakh","Sakha","Korean","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Telugu","Tamil","Malayalam","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Chamorro","Samoan","Tongan","Maori","Hawaiian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"English",0.793076923076923,0.691538461538461,0.745384615384615,0.733846153846154,0.706153846153846,0.711538461538462,0.776923076923077,0.728461538461538,0.728461538461539,0.633846153846154,0.719230769230769,0.72,0.708461538461538,0.838461538461538,0.640769230769231,0.71,0.789230769230769,0.557692307692308,0.6,0.31923076923077,0.313846153846154,0,0.170769230769231,0.308461538461539,0.604615384615385,0.333076923076923,0.396153846153846,0.366153846153846,0.443076923076923,0.460769230769231,0.407692307692308,0.38,0.623846153846154,0.328461538461539,0.374615384615385,0.305384615384616,0.413846153846154,0.426923076923077,0.769230769230769,0.445384615384615,0.639230769230769,0.663846153846154,0.386923076923077,0.639230769230769,0.683846153846154,0.770769230769231,0.743846153846154,0.548461538461539,0.680769230769231,0.328461538461539,0.572307692307692,0.562307692307693,0.448461538461539,0.443846153846154,0.481538461538462,0.488461538461538,0.421538461538462,0.487692307692308,0.380769230769231,0.597692307692308,0.325384615384616,0.290769230769231,0.362307692307692,0.637692307692308,0.400769230769231,0.606153846153846,0.623076923076923,0.753846153846154,0.690769230769231,0.63,0.739230769230769,0.586923076923077,0.653076923076923,0.62,0.713846153846154,0.484615384615385,0.606923076923077,0.620769230769231
"French",0.786923076923077,0.693076923076923,0.773076923076923,0.720769230769231,0.700769230769231,0.665384615384615,0.729230769230769,0.688461538461539,0.677692307692308,0.601538461538462,0.716923076923077,0.715384615384615,0.712307692307693,0.785384615384615,0.64,0.742307692307692,0.75,0.544615384615385,0.544615384615385,0.357692307692308,0.275384615384615,0.170769230769231,0,0.281538461538462,0.546153846153846,0.366153846153846,0.432307692307692,0.337692307692308,0.41,0.433076923076923,0.362307692307692,0.390769230769231,0.591538461538462,0.35,0.343846153846154,0.282307692307692,0.386153846153846,0.386153846153846,0.761538461538461,0.41,0.636153846153846,0.643076923076923,0.364615384615385,0.604615384615385,0.72,0.76,0.732307692307692,0.523846153846154,0.633076923076923,0.399230769230769,0.536923076923077,0.51,0.41,0.406153846153846,0.426923076923077,0.488461538461538,0.390769230769231,0.478461538461539,0.355384615384616,0.560769230769231,0.321538461538462,0.261538461538461,0.423846153846154,0.6,0.36,0.56923076923077,0.586153846153846,0.703846153846154,0.646923076923077,0.622307692307692,0.728461538461538,0.577692307692308,0.600769230769231,0.573076923076923,0.699230769230769,0.448461538461538,0.54923076923077,0.570769230769231
"Dutch",0.76076923076923,0.656153846153846,0.734615384615385,0.738461538461539,0.656923076923077,0.708461538461539,0.69,0.657692307692308,0.577692307692308,0.633076923076923,0.682307692307692,0.673076923076923,0.709230769230769,0.782307692307692,0.591538461538462,0.699230769230769,0.717692307692308,0.516153846153846,0.477692307692308,0.367692307692308,0.243076923076923,0.308461538461539,0.281538461538462,0,0.527692307692308,0.366153846153846,0.317692307692308,0.445384615384615,0.442307692307692,0.536153846153846,0.488461538461539,0.496923076923077,0.572307692307693,0.493076923076923,0.424615384615385,0.331538461538462,0.307692307692308,0.365384615384616,0.765384615384615,0.337692307692308,0.573076923076923,0.68923076923077,0.316153846153846,0.507692307692308,0.712307692307692,0.723846153846154,0.700769230769231,0.521538461538462,0.683076923076923,0.500769230769231,0.454615384615385,0.485384615384615,0.370769230769231,0.411538461538462,0.433846153846154,0.446923076923077,0.473076923076923,0.442307692307692,0.440769230769231,0.517692307692308,0.359230769230769,0.37,0.402307692307692,0.616923076923077,0.468461538461538,0.571538461538462,0.549230769230769,0.674615384615385,0.600769230769231,0.655384615384615,0.689230769230769,0.627692307692308,0.602307692307693,0.575384615384615,0.673846153846154,0.406923076923077,0.525384615384615,0.534615384615385
"Icelandic",0.708461538461538,0.754615384615385,0.680769230769231,0.6,0.751538461538461,0.697692307692308,0.634615384615385,0.653076923076923,0.703076923076923,0.689230769230769,0.760769230769231,0.769230769230769,0.624615384615385,0.72,0.736923076923077,0.682307692307693,0.691538461538461,0.69,0.626923076923077,0.654615384615385,0.566923076923077,0.604615384615385,0.546153846153846,0.527692307692308,0,0.596923076923077,0.716153846153846,0.686923076923077,0.562307692307692,0.639230769230769,0.439230769230769,0.663846153846154,0.686923076923077,0.582307692307693,0.487692307692307,0.636923076923077,0.618461538461539,0.618461538461539,0.703846153846154,0.582307692307692,0.591538461538462,0.733076923076923,0.535384615384615,0.468461538461538,0.83,0.721538461538462,0.633846153846154,0.637692307692308,0.556153846153846,0.796153846153846,0.571538461538462,0.698461538461539,0.58,0.651538461538462,0.651538461538462,0.693846153846154,0.671538461538462,0.669230769230769,0.628461538461539,0.5,0.562307692307693,0.623076923076923,0.620769230769231,0.611538461538462,0.620769230769231,0.636153846153846,0.566923076923077,0.621538461538462,0.48,0.763846153846154,0.783076923076923,0.718461538461538,0.613076923076923,0.536923076923077,0.693846153846154,0.550769230769231,0.626923076923077,0.536153846153846
"Irish",0.733846153846154,0.586923076923077,0.639230769230769,0.613076923076923,0.627692307692308,0.57,0.630769230769231,0.646153846153846,0.633846153846154,0.573846153846154,0.618461538461539,0.604615384615385,0.611538461538462,0.761538461538461,0.589230769230769,0.692307692307692,0.651538461538462,0.523076923076923,0.597692307692308,0.406923076923077,0.357692307692308,0.333076923076923,0.366153846153846,0.366153846153846,0.596923076923077,0,0.519230769230769,0.371538461538462,0.482307692307692,0.44,0.510769230769231,0.316153846153846,0.555384615384615,0.359230769230769,0.512307692307692,0.290769230769231,0.405384615384615,0.440769230769231,0.757692307692308,0.394615384615385,0.512307692307692,0.524615384615384,0.321538461538462,0.501538461538461,0.669230769230769,0.756153846153846,0.709230769230769,0.575384615384615,0.703076923076923,0.366153846153846,0.49,0.590769230769231,0.44,0.399230769230769,0.42,0.446923076923077,0.466153846153846,0.513846153846154,0.443846153846154,0.510769230769231,0.397692307692308,0.314615384615385,0.320769230769231,0.605384615384615,0.412307692307692,0.574615384615385,0.573076923076923,0.648461538461539,0.645384615384615,0.583076923076923,0.677692307692308,0.492307692307692,0.543076923076923,0.569230769230769,0.653076923076923,0.439230769230769,0.513846153846154,0.519230769230769
"Serbian",0.758461538461538,0.655384615384615,0.664615384615385,0.732307692307692,0.653846153846154,0.714615384615385,0.657692307692308,0.77,0.676153846153846,0.666923076923077,0.646923076923077,0.634615384615385,0.710769230769231,0.750769230769231,0.558461538461539,0.625384615384615,0.754615384615385,0.646153846153846,0.516923076923077,0.413846153846154,0.447692307692308,0.396153846153846,0.432307692307692,0.317692307692308,0.716153846153846,0.519230769230769,0,0.513846153846154,0.566923076923077,0.616923076923077,0.651538461538462,0.524615384615385,0.562307692307692,0.611538461538462,0.569230769230769,0.452307692307692,0.391538461538462,0.49,0.774615384615384,0.488461538461538,0.649230769230769,0.726153846153846,0.516923076923077,0.663846153846154,0.566923076923077,0.729230769230769,0.701538461538462,0.558461538461539,0.783076923076923,0.458461538461538,0.606153846153846,0.483076923076923,0.550769230769231,0.533076923076923,0.555384615384615,0.483076923076923,0.593846153846154,0.404615384615385,0.593076923076923,0.664615384615385,0.506923076923077,0.514615384615385,0.475384615384615,0.700769230769231,0.625384615384615,0.621538461538462,0.586923076923077,0.716923076923077,0.680769230769231,0.705384615384615,0.703076923076923,0.627692307692308,0.637692307692308,0.616923076923077,0.712307692307692,0.531538461538462,0.643076923076923,0.653076923076923
"Russian",0.773076923076923,0.682307692307692,0.726923076923077,0.635384615384615,0.703076923076923,0.62,0.686153846153846,0.647692307692308,0.686923076923077,0.539230769230769,0.703846153846154,0.69,0.695384615384615,0.798461538461538,0.569230769230769,0.704615384615385,0.701538461538461,0.614615384615385,0.634615384615385,0.513076923076923,0.363846153846154,0.366153846153846,0.337692307692308,0.445384615384615,0.686923076923077,0.371538461538462,0.513846153846154,0,0.476923076923077,0.411538461538462,0.526153846153847,0.283076923076923,0.446923076923077,0.355384615384616,0.456153846153846,0.333076923076923,0.391538461538462,0.393846153846154,0.783076923076923,0.477692307692308,0.584615384615385,0.602307692307692,0.433846153846154,0.523846153846154,0.675384615384616,0.803076923076923,0.760769230769231,0.467692307692307,0.655384615384615,0.273846153846154,0.493076923076923,0.524615384615385,0.481538461538462,0.425384615384615,0.453076923076923,0.546923076923077,0.387692307692308,0.504615384615385,0.43,0.573846153846154,0.350769230769231,0.274615384615385,0.419230769230769,0.603076923076923,0.403076923076923,0.594615384615385,0.616923076923077,0.638461538461539,0.682307692307693,0.610769230769231,0.713846153846154,0.550769230769231,0.647692307692307,0.644615384615385,0.684615384615384,0.465384615384615,0.550769230769231,0.547692307692308
"Bashkir",0.751538461538462,0.693846153846154,0.705384615384615,0.643846153846154,0.67,0.713846153846154,0.696923076923077,0.723846153846154,0.603846153846154,0.697692307692308,0.730769230769231,0.720769230769231,0.707692307692308,0.758461538461539,0.668461538461539,0.71,0.690769230769231,0.529230769230769,0.615384615384616,0.513846153846154,0.524615384615385,0.443076923076923,0.41,0.442307692307692,0.562307692307692,0.482307692307692,0.566923076923077,0.476923076923077,0,0.437692307692307,0.441538461538461,0.388461538461539,0.522307692307693,0.355384615384616,0.439230769230769,0.447692307692308,0.454615384615385,0.465384615384615,0.792307692307692,0.473846153846154,0.513846153846154,0.702307692307692,0.391538461538462,0.625384615384616,0.676923076923077,0.763846153846154,0.68,0.62923076923077,0.616923076923077,0.501538461538461,0.524615384615384,0.642307692307692,0.624615384615385,0.533076923076923,0.527692307692308,0.708461538461539,0.519230769230769,0.54,0.520769230769231,0.625384615384615,0.463076923076923,0.409230769230769,0.42,0.68,0.533076923076923,0.705384615384615,0.648461538461539,0.69,0.727692307692308,0.606153846153846,0.653846153846154,0.707692307692308,0.573076923076923,0.490769230769231,0.704615384615385,0.522307692307693,0.49,0.57
"Chuvash",0.707692307692308,0.671538461538461,0.629230769230769,0.600769230769231,0.669230769230769,0.583076923076923,0.59,0.637692307692308,0.556153846153846,0.583846153846154,0.712307692307692,0.716153846153846,0.595384615384616,0.720769230769231,0.726923076923077,0.686923076923077,0.749230769230769,0.585384615384616,0.529230769230769,0.556923076923077,0.529230769230769,0.460769230769231,0.433076923076923,0.536153846153846,0.639230769230769,0.44,0.616923076923077,0.411538461538462,0.437692307692307,0,0.352307692307692,0.386153846153846,0.477692307692307,0.364615384615385,0.356923076923077,0.446923076923077,0.556153846153846,0.558461538461539,0.78,0.473076923076923,0.640769230769231,0.594615384615385,0.428461538461538,0.646923076923077,0.677692307692308,0.822307692307692,0.723076923076923,0.606923076923077,0.63,0.358461538461539,0.587692307692308,0.606153846153846,0.618461538461539,0.538461538461538,0.521538461538462,0.724615384615385,0.504615384615385,0.589230769230769,0.470769230769231,0.605384615384616,0.32,0.356923076923077,0.423076923076923,0.520769230769231,0.371538461538462,0.556923076923077,0.537692307692308,0.560769230769231,0.530769230769231,0.596923076923077,0.69,0.576153846153846,0.535384615384616,0.53,0.669230769230769,0.563076923076923,0.447692307692308,0.506923076923077
"Erzya",0.755384615384615,0.79,0.735384615384616,0.624615384615385,0.793076923076923,0.71,0.701538461538462,0.683076923076923,0.713076923076923,0.616153846153846,0.789230769230769,0.793076923076923,0.703846153846154,0.723076923076923,0.763846153846154,0.80076923076923,0.776923076923077,0.612307692307692,0.564615384615385,0.557692307692308,0.483846153846154,0.407692307692308,0.362307692307692,0.488461538461539,0.439230769230769,0.510769230769231,0.651538461538462,0.526153846153847,0.441538461538461,0.352307692307692,0,0.428461538461538,0.553846153846154,0.284615384615385,0.288461538461539,0.483076923076923,0.587692307692308,0.591538461538462,0.800769230769231,0.543076923076923,0.721538461538462,0.661538461538462,0.456153846153846,0.641538461538462,0.794615384615384,0.785384615384615,0.724615384615385,0.606923076923077,0.641538461538462,0.513846153846154,0.580769230769231,0.604615384615385,0.582307692307693,0.615384615384615,0.589230769230769,0.647692307692307,0.516153846153846,0.590769230769231,0.446923076923077,0.563076923076923,0.36,0.41,0.493076923076923,0.575384615384615,0.423076923076923,0.636923076923077,0.626153846153846,0.708461538461539,0.57,0.676923076923077,0.776923076923077,0.617692307692308,0.650769230769231,0.645384615384615,0.659230769230769,0.557692307692308,0.596153846153846,0.587692307692308
"Estonian",0.784615384615385,0.645384615384615,0.680769230769231,0.568461538461539,0.683076923076923,0.659230769230769,0.720769230769231,0.736153846153846,0.697692307692308,0.627692307692308,0.667692307692308,0.673076923076923,0.696153846153846,0.809230769230769,0.638461538461539,0.732307692307692,0.709230769230769,0.570769230769231,0.660769230769231,0.48,0.477692307692308,0.38,0.390769230769231,0.496923076923077,0.663846153846154,0.316153846153846,0.524615384615385,0.283076923076923,0.388461538461539,0.386153846153846,0.428461538461538,0,0.513076923076923,0.249230769230769,0.500769230769231,0.361538461538462,0.422307692307692,0.475384615384615,0.787692307692308,0.483076923076923,0.633076923076923,0.556923076923077,0.359230769230769,0.641538461538462,0.675384615384615,0.795384615384615,0.714615384615385,0.576153846153846,0.724615384615385,0.299230769230769,0.528461538461538,0.645384615384615,0.574615384615385,0.483846153846154,0.490769230769231,0.59,0.503846153846154,0.571538461538462,0.434615384615384,0.623076923076923,0.406923076923077,0.309230769230769,0.377692307692308,0.668461538461539,0.449230769230769,0.703846153846154,0.690769230769231,0.704615384615385,0.744615384615385,0.607692307692308,0.718461538461539,0.533846153846154,0.660769230769231,0.673076923076923,0.693846153846154,0.52,0.588461538461539,0.585384615384616
"Gagauz",0.631538461538461,0.656153846153846,0.673846153846154,0.645384615384615,0.667692307692308,0.633076923076923,0.549230769230769,0.606923076923077,0.595384615384616,0.56,0.67,0.661538461538462,0.643076923076923,0.722307692307692,0.600769230769231,0.683846153846154,0.715384615384616,0.593846153846154,0.534615384615385,0.556923076923077,0.643846153846154,0.623846153846154,0.591538461538462,0.572307692307693,0.686923076923077,0.555384615384615,0.562307692307692,0.446923076923077,0.522307692307693,0.477692307692307,0.553846153846154,0.513076923076923,0,0.520769230769231,0.433846153846154,0.529230769230769,0.509230769230769,0.568461538461539,0.769230769230769,0.470769230769231,0.603076923076923,0.646153846153846,0.565384615384616,0.571538461538462,0.68,0.707692307692308,0.605384615384616,0.606923076923077,0.665384615384615,0.513076923076923,0.499230769230769,0.722307692307692,0.656923076923077,0.576923076923077,0.571538461538462,0.80076923076923,0.568461538461539,0.513076923076923,0.604615384615385,0.563076923076923,0.436153846153846,0.516923076923077,0.436153846153846,0.628461538461539,0.555384615384616,0.688461538461539,0.651538461538462,0.607692307692308,0.646923076923077,0.675384615384615,0.712307692307692,0.656153846153846,0.60923076923077,0.603076923076923,0.635384615384615,0.488461538461538,0.458461538461538,0.533846153846154
"Latvian",0.750769230769231,0.734615384615385,0.774615384615385,0.572307692307693,0.785384615384615,0.744615384615385,0.726923076923077,0.725384615384615,0.761538461538461,0.63,0.685384615384615,0.671538461538462,0.706153846153846,0.797692307692307,0.645384615384615,0.792307692307692,0.705384615384615,0.538461538461539,0.583076923076923,0.502307692307692,0.483846153846154,0.328461538461539,0.35,0.493076923076923,0.582307692307693,0.359230769230769,0.611538461538462,0.355384615384616,0.355384615384616,0.364615384615385,0.284615384615385,0.249230769230769,0.520769230769231,0,0.374615384615385,0.394615384615385,0.504615384615385,0.504615384615385,0.793076923076923,0.524615384615385,0.671538461538462,0.573846153846154,0.392307692307692,0.640769230769231,0.713076923076923,0.763076923076923,0.726923076923077,0.581538461538462,0.662307692307692,0.369230769230769,0.533076923076923,0.686153846153847,0.609230769230769,0.522307692307692,0.541538461538462,0.622307692307693,0.460769230769231,0.561538461538462,0.390769230769231,0.597692307692308,0.446153846153846,0.351538461538462,0.421538461538462,0.64,0.483846153846154,0.748461538461538,0.738461538461538,0.753076923076923,0.68923076923077,0.648461538461538,0.766923076923077,0.587692307692308,0.688461538461539,0.644615384615384,0.663076923076923,0.49,0.634615384615385,0.631538461538462
"Vepsian",0.623846153846154,0.709230769230769,0.745384615384615,0.614615384615385,0.713846153846154,0.69,0.626923076923077,0.561538461538462,0.600769230769231,0.609230769230769,0.7,0.703076923076923,0.673846153846154,0.720769230769231,0.673846153846154,0.718461538461538,0.742307692307692,0.605384615384615,0.505384615384615,0.554615384615385,0.491538461538461,0.374615384615385,0.343846153846154,0.424615384615385,0.487692307692307,0.512307692307692,0.569230769230769,0.456153846153846,0.439230769230769,0.356923076923077,0.288461538461539,0.500769230769231,0.433846153846154,0.374615384615385,0,0.485384615384615,0.514615384615385,0.501538461538461,0.743846153846154,0.428461538461538,0.598461538461539,0.672307692307692,0.509230769230769,0.566923076923077,0.757692307692308,0.705384615384615,0.565384615384615,0.527692307692308,0.543076923076923,0.507692307692308,0.503076923076923,0.57,0.546923076923077,0.550769230769231,0.555384615384615,0.616153846153846,0.476923076923077,0.471538461538461,0.469230769230769,0.489230769230769,0.211538461538462,0.365384615384616,0.426153846153846,0.506923076923077,0.396153846153846,0.533076923076923,0.518461538461539,0.625384615384616,0.558461538461539,0.618461538461539,0.697692307692308,0.591538461538462,0.61,0.563846153846154,0.598461538461539,0.486923076923077,0.469230769230769,0.503076923076923
"Czech",0.740769230769231,0.626153846153846,0.719230769230769,0.720769230769231,0.633076923076923,0.609230769230769,0.672307692307692,0.674615384615385,0.614615384615385,0.546153846153846,0.662307692307693,0.651538461538462,0.676153846153846,0.723076923076923,0.581538461538462,0.691538461538462,0.691538461538462,0.474615384615385,0.526153846153846,0.395384615384616,0.314615384615385,0.305384615384616,0.282307692307692,0.331538461538462,0.636923076923077,0.290769230769231,0.452307692307692,0.333076923076923,0.447692307692308,0.446923076923077,0.483076923076923,0.361538461538462,0.529230769230769,0.394615384615385,0.485384615384615,0,0.293846153846154,0.357692307692308,0.714615384615385,0.360769230769231,0.570769230769231,0.613076923076923,0.327692307692308,0.525384615384615,0.661538461538462,0.71,0.725384615384616,0.576153846153846,0.661538461538462,0.368461538461539,0.471538461538462,0.566923076923077,0.461538461538462,0.38,0.404615384615385,0.536923076923077,0.436153846153846,0.54,0.404615384615385,0.570769230769231,0.409230769230769,0.325384615384615,0.394615384615385,0.653076923076923,0.425384615384615,0.637692307692308,0.633076923076923,0.658461538461539,0.708461538461538,0.586923076923077,0.675384615384616,0.533846153846154,0.569230769230769,0.574615384615385,0.668461538461538,0.416923076923077,0.536153846153846,0.527692307692308
"Bulgarian",0.685384615384615,0.588461538461538,0.633846153846154,0.705384615384616,0.584615384615385,0.646923076923077,0.623076923076923,0.666923076923077,0.577692307692308,0.58,0.624615384615385,0.603846153846154,0.689230769230769,0.682307692307692,0.568461538461539,0.620769230769231,0.649230769230769,0.522307692307692,0.539230769230769,0.456153846153846,0.365384615384615,0.413846153846154,0.386153846153846,0.307692307692308,0.618461538461539,0.405384615384615,0.391538461538462,0.391538461538462,0.454615384615385,0.556153846153846,0.587692307692308,0.422307692307692,0.509230769230769,0.504615384615385,0.514615384615385,0.293846153846154,0,0.340769230769231,0.694615384615385,0.359230769230769,0.544615384615385,0.643076923076923,0.380769230769231,0.506923076923077,0.645384615384615,0.656923076923077,0.66,0.554615384615385,0.639230769230769,0.465384615384615,0.476923076923077,0.526923076923077,0.507692307692308,0.398461538461539,0.426153846153846,0.507692307692308,0.504615384615385,0.554615384615385,0.502307692307692,0.541538461538462,0.457692307692308,0.426153846153846,0.403846153846154,0.694615384615385,0.534615384615385,0.650769230769231,0.603076923076923,0.610769230769231,0.69,0.606153846153846,0.626153846153846,0.581538461538462,0.583076923076923,0.553846153846154,0.624615384615385,0.423076923076923,0.473846153846154,0.508461538461538
"Lithuanian",0.746153846153846,0.63,0.673076923076923,0.703846153846154,0.637692307692308,0.682307692307693,0.665384615384615,0.67,0.604615384615385,0.617692307692308,0.627692307692308,0.626153846153846,0.713846153846154,0.673076923076923,0.5,0.597692307692308,0.62,0.528461538461539,0.571538461538462,0.506153846153846,0.395384615384615,0.426923076923077,0.386153846153846,0.365384615384616,0.618461538461539,0.440769230769231,0.49,0.393846153846154,0.465384615384615,0.558461538461539,0.591538461538462,0.475384615384615,0.568461538461539,0.504615384615385,0.501538461538461,0.357692307692308,0.340769230769231,0,0.749230769230769,0.393846153846154,0.564615384615385,0.673076923076923,0.404615384615385,0.530769230769231,0.661538461538462,0.716923076923077,0.731538461538462,0.49,0.650769230769231,0.433846153846154,0.473076923076923,0.579230769230769,0.456923076923077,0.381538461538462,0.394615384615385,0.552307692307692,0.503846153846154,0.59,0.490769230769231,0.572307692307692,0.460769230769231,0.431538461538461,0.448461538461538,0.671538461538462,0.526153846153846,0.670769230769231,0.63,0.657692307692308,0.71,0.64,0.670769230769231,0.603846153846154,0.59,0.562307692307692,0.606153846153846,0.423076923076923,0.517692307692308,0.530769230769231
"Kalmyk",0.653076923076923,0.455384615384615,0.691538461538462,0.650769230769231,0.476153846153846,0.509230769230769,0.553846153846154,0.632307692307692,0.654615384615385,0.618461538461539,0.621538461538462,0.617692307692308,0.646153846153846,0.613076923076923,0.697692307692308,0.630769230769231,0.636923076923077,0.753846153846154,0.649230769230769,0.749230769230769,0.761538461538461,0.769230769230769,0.761538461538461,0.765384615384615,0.703846153846154,0.757692307692308,0.774615384615384,0.783076923076923,0.792307692307692,0.78,0.800769230769231,0.787692307692308,0.769230769230769,0.793076923076923,0.743846153846154,0.714615384615385,0.694615384615385,0.749230769230769,0,0.71,0.61,0.643076923076923,0.711538461538462,0.712307692307692,0.642307692307692,0.290769230769231,0.578461538461539,0.861538461538461,0.558461538461539,0.820769230769231,0.786153846153846,0.716153846153846,0.738461538461538,0.68,0.67923076923077,0.8,0.752307692307693,0.845384615384616,0.796153846153846,0.663076923076923,0.812307692307692,0.796153846153846,0.756923076923077,0.693846153846154,0.799230769230769,0.633846153846154,0.655384615384615,0.645384615384615,0.680769230769231,0.662307692307692,0.715384615384616,0.668461538461538,0.66,0.693076923076923,0.666923076923077,0.689230769230769,0.719230769230769,0.635384615384615
"Armenian",0.647692307692308,0.600769230769231,0.675384615384615,0.685384615384615,0.590769230769231,0.648461538461539,0.634615384615385,0.666923076923077,0.428461538461538,0.591538461538462,0.678461538461539,0.675384615384615,0.681538461538462,0.648461538461539,0.617692307692308,0.639230769230769,0.72,0.433076923076923,0.533076923076923,0.395384615384615,0.415384615384615,0.445384615384615,0.41,0.337692307692308,0.582307692307692,0.394615384615385,0.488461538461538,0.477692307692308,0.473846153846154,0.473076923076923,0.543076923076923,0.483076923076923,0.470769230769231,0.524615384615385,0.428461538461538,0.360769230769231,0.359230769230769,0.393846153846154,0.71,0,0.447692307692308,0.686923076923077,0.363076923076923,0.443076923076923,0.626923076923077,0.68,0.591538461538462,0.636153846153846,0.651538461538462,0.523846153846154,0.391538461538462,0.655384615384616,0.508461538461539,0.452307692307692,0.465384615384615,0.646153846153846,0.564615384615385,0.593076923076923,0.532307692307692,0.572307692307692,0.400769230769231,0.438461538461538,0.427692307692308,0.673846153846154,0.49,0.659230769230769,0.603846153846154,0.614615384615385,0.699230769230769,0.556153846153846,0.632307692307692,0.574615384615385,0.564615384615385,0.54,0.566153846153846,0.453846153846154,0.470769230769231,0.499230769230769
"Kurdish (Sorani)",0.660769230769231,0.523076923076923,0.556153846153846,0.656153846153846,0.546153846153846,0.565384615384616,0.513076923076923,0.640769230769231,0.543076923076923,0.67923076923077,0.63,0.640769230769231,0.65,0.628461538461538,0.714615384615385,0.71,0.704615384615385,0.593846153846154,0.658461538461539,0.515384615384616,0.601538461538462,0.639230769230769,0.636153846153846,0.573076923076923,0.591538461538462,0.512307692307692,0.649230769230769,0.584615384615385,0.513846153846154,0.640769230769231,0.721538461538462,0.633076923076923,0.603076923076923,0.671538461538462,0.598461538461539,0.570769230769231,0.544615384615385,0.564615384615385,0.61,0.447692307692308,0,0.727692307692307,0.592307692307693,0.489230769230769,0.534615384615385,0.648461538461539,0.66,0.745384615384616,0.55,0.668461538461539,0.540769230769231,0.625384615384615,0.643076923076923,0.557692307692308,0.597692307692308,0.667692307692308,0.663846153846154,0.745384615384616,0.756153846153846,0.538461538461539,0.602307692307693,0.631538461538462,0.574615384615385,0.632307692307692,0.639230769230769,0.516153846153846,0.479230769230769,0.522307692307692,0.578461538461539,0.686923076923077,0.639230769230769,0.583076923076923,0.596153846153846,0.541538461538462,0.606923076923077,0.630769230769231,0.507692307692308,0.499230769230769
"Abkhazian",0.690769230769231,0.593076923076923,0.75,0.528461538461538,0.657692307692308,0.564615384615385,0.593076923076923,0.461538461538461,0.599230769230769,0.558461538461539,0.631538461538462,0.636153846153846,0.612307692307692,0.656923076923077,0.571538461538462,0.631538461538462,0.512307692307692,0.683076923076923,0.656923076923077,0.636153846153846,0.653076923076923,0.663846153846154,0.643076923076923,0.68923076923077,0.733076923076923,0.524615384615384,0.726153846153846,0.602307692307692,0.702307692307692,0.594615384615385,0.661538461538462,0.556923076923077,0.646153846153846,0.573846153846154,0.672307692307692,0.613076923076923,0.643076923076923,0.673076923076923,0.643076923076923,0.686923076923077,0.727692307692307,0,0.651538461538462,0.646923076923077,0.82,0.593076923076923,0.615384615384616,0.597692307692308,0.608461538461538,0.618461538461539,0.663846153846154,0.809230769230769,0.705384615384615,0.667692307692308,0.653076923076923,0.763846153846154,0.570769230769231,0.688461538461539,0.610769230769231,0.606923076923077,0.693846153846154,0.620769230769231,0.562307692307693,0.642307692307692,0.616153846153846,0.735384615384615,0.718461538461538,0.606923076923077,0.698461538461539,0.697692307692308,0.672307692307692,0.566153846153846,0.709230769230769,0.693846153846154,0.644615384615385,0.54,0.654615384615385,0.623076923076923
"Turkish",0.775384615384615,0.653076923076923,0.694615384615385,0.647692307692308,0.648461538461539,0.656153846153846,0.693076923076923,0.663846153846154,0.63,0.586153846153846,0.676153846153846,0.666153846153846,0.620769230769231,0.726153846153846,0.601538461538462,0.699230769230769,0.673076923076923,0.410769230769231,0.483076923076923,0.424615384615385,0.362307692307692,0.386923076923077,0.364615384615385,0.316153846153846,0.535384615384615,0.321538461538462,0.516923076923077,0.433846153846154,0.391538461538462,0.428461538461538,0.456153846153846,0.359230769230769,0.565384615384616,0.392307692307692,0.509230769230769,0.327692307692308,0.380769230769231,0.404615384615385,0.711538461538462,0.363076923076923,0.592307692307693,0.651538461538462,0,0.551538461538462,0.658461538461539,0.755384615384615,0.758461538461538,0.628461538461539,0.701538461538461,0.466923076923077,0.499230769230769,0.564615384615385,0.380769230769231,0.326923076923077,0.33923076923077,0.542307692307693,0.472307692307692,0.532307692307692,0.406153846153846,0.565384615384615,0.43,0.371538461538462,0.377692307692308,0.600769230769231,0.46,0.592307692307692,0.62,0.663846153846154,0.650769230769231,0.65,0.713846153846154,0.61,0.540769230769231,0.596153846153846,0.690769230769231,0.426153846153846,0.510769230769231,0.520769230769231
