"","Herero","Zulu","Tswana","Ndonga","Swati","Tsonga","Venda","Kongo","Kikuyu","Luganda","Kinyarwanda","Kirundi","Igbo","Bambara","Amharic","Kanuri","Wolof","Egyptian Arabic","Kabyle","Neapolitan","Spanish","English","French","Dutch","Icelandic","Irish","Serbian","Russian","Bashkir","Chuvash","Erzya","Estonian","Gagauz","Latvian","Vepsian","Czech","Bulgarian","Lithuanian","Kalmyk","Armenian","Kurdish (Sorani)","Abkhazian","Turkish","Hebrew","Eastern Punjabi","Kazakh","Sakha","Korean","Nuosu","Japanese","Tibetan","Bengali","Kashmiri","Telugu","Tamil","Malayalam","Burmese","Vietnamese","Khmer","Malay","Thai","Cebuano","Banyumasan","Minangkabau","Chamorro","Samoan","Tongan","Maori","Hawaiian","Inupiak","Cheyenne","Choctaw","Muscogee","Cherokee","Navajo","Haitian","Aymara","Guarani"
"English",0.874545454545455,0.870909090909091,0.785454545454546,0.761818181818182,0.907272727272727,0.863636363636363,0.872727272727273,0.643636363636364,0.812727272727273,0.861818181818182,0.858181818181818,0.885454545454545,0.678181818181818,0.907272727272727,0.869090909090909,0.814545454545454,0.865454545454545,0.772727272727272,0.665454545454545,0.590909090909091,0.552727272727273,0,0.336363636363636,0.547272727272727,0.503636363636363,0.66,0.663636363636363,0.581818181818182,0.589090909090909,0.514545454545454,0.385454545454545,0.654545454545454,0.807272727272727,0.449090909090909,0.294545454545455,0.676363636363636,0.76,0.638181818181818,0.872727272727272,0.772727272727272,0.749090909090909,0.801818181818181,0.667272727272727,0.794545454545454,0.845454545454545,0.938181818181818,0.849090909090909,0.569090909090909,0.516363636363637,0.503636363636364,0.770909090909091,0.609090909090909,0.556363636363636,0.643636363636364,0.674545454545454,0.609090909090909,0.541818181818182,0.698181818181818,0.536363636363636,0.669090909090909,0.405454545454546,0.514545454545455,0.583636363636364,0.523636363636364,0.547272727272727,0.614545454545455,0.656363636363636,0.781818181818181,0.545454545454546,0.945454545454545,0.929090909090909,0.8,0.725454545454545,0.665454545454546,0.869090909090909,0.665454545454545,0.678181818181818,0.696363636363636
"French",0.861818181818182,0.863636363636363,0.852727272727272,0.738181818181818,0.890909090909091,0.763636363636363,0.76,0.550909090909091,0.705454545454545,0.767272727272727,0.841818181818182,0.870909090909091,0.694545454545454,0.785454545454545,0.84,0.892727272727272,0.752727272727272,0.674545454545454,0.554545454545454,0.658181818181818,0.443636363636364,0.336363636363636,0,0.469090909090909,0.387272727272727,0.670909090909091,0.734545454545454,0.507272727272727,0.489090909090909,0.427272727272727,0.267272727272727,0.654545454545454,0.703636363636363,0.463636363636364,0.203636363636364,0.554545454545455,0.658181818181818,0.52,0.876363636363636,0.678181818181818,0.741818181818182,0.75090909090909,0.58,0.689090909090909,0.918181818181818,0.9,0.843636363636363,0.492727272727273,0.405454545454545,0.603636363636364,0.669090909090909,0.492727272727273,0.46,0.543636363636364,0.550909090909091,0.583636363636364,0.450909090909091,0.609090909090909,0.458181818181818,0.569090909090909,0.329090909090909,0.421818181818182,0.661818181818182,0.447272727272727,0.44,0.529090909090909,0.570909090909091,0.665454545454545,0.450909090909091,0.932727272727272,0.912727272727273,0.781818181818182,0.618181818181818,0.563636363636364,0.843636363636364,0.567272727272727,0.556363636363636,0.592727272727273
"Dutch",0.889090909090908,0.878181818181818,0.852727272727272,0.865454545454545,0.878181818181818,0.765454545454545,0.76,0.574545454545455,0.638181818181818,0.769090909090909,0.859999999999999,0.867272727272727,0.68,0.772727272727273,0.841818181818182,0.881818181818182,0.787272727272727,0.583636363636364,0.467272727272727,0.585454545454545,0.274545454545455,0.547272727272727,0.469090909090909,0,0.412727272727272,0.556363636363636,0.66,0.669090909090909,0.649090909090909,0.563636363636364,0.452727272727273,0.789090909090909,0.738181818181818,0.701818181818181,0.456363636363637,0.556363636363637,0.570909090909091,0.58,0.863636363636364,0.578181818181818,0.685454545454545,0.770909090909091,0.463636363636364,0.567272727272727,0.910909090909091,0.918181818181818,0.838181818181818,0.596363636363637,0.612727272727273,0.729090909090909,0.583636363636364,0.42,0.370909090909091,0.558181818181818,0.56,0.510909090909091,0.572727272727273,0.590909090909091,0.587272727272727,0.570909090909091,0.485454545454545,0.583636363636364,0.678181818181818,0.565454545454546,0.572727272727273,0.532727272727273,0.572727272727273,0.685454545454545,0.423636363636364,0.914545454545454,0.901818181818181,0.807272727272727,0.605454545454545,0.650909090909091,0.865454545454545,0.561818181818182,0.576363636363636,0.583636363636364
"Icelandic",0.841818181818182,0.814545454545454,0.814545454545454,0.816363636363636,0.82,0.703636363636364,0.730909090909091,0.578181818181818,0.58,0.690909090909091,0.816363636363636,0.825454545454545,0.647272727272727,0.716363636363636,0.834545454545454,0.832727272727272,0.725454545454545,0.523636363636364,0.534545454545455,0.550909090909091,0.4,0.503636363636363,0.387272727272727,0.412727272727272,0,0.565454545454545,0.767272727272727,0.703636363636364,0.523636363636364,0.518181818181818,0.309090909090909,0.752727272727272,0.723636363636363,0.550909090909091,0.323636363636364,0.569090909090909,0.634545454545454,0.547272727272727,0.818181818181818,0.563636363636364,0.630909090909091,0.747272727272727,0.449090909090909,0.545454545454545,0.889090909090909,0.874545454545454,0.765454545454545,0.656363636363636,0.485454545454545,0.774545454545454,0.572727272727273,0.552727272727273,0.392727272727273,0.518181818181818,0.530909090909091,0.643636363636364,0.556363636363637,0.656363636363636,0.56,0.541818181818182,0.494545454545455,0.565454545454546,0.634545454545454,0.54,0.556363636363636,0.581818181818182,0.529090909090909,0.632727272727273,0.48,0.874545454545454,0.869090909090909,0.772727272727272,0.547272727272727,0.492727272727273,0.801818181818181,0.567272727272727,0.527272727272727,0.556363636363637
"Irish",0.749090909090909,0.549090909090909,0.641818181818182,0.558181818181818,0.647272727272727,0.634545454545455,0.634545454545454,0.449090909090909,0.589090909090909,0.62,0.545454545454545,0.538181818181818,0.463636363636364,0.74,0.647272727272727,0.672727272727273,0.645454545454545,0.563636363636364,0.532727272727273,0.670909090909091,0.556363636363636,0.66,0.670909090909091,0.556363636363636,0.565454545454545,0,0.827272727272727,0.585454545454546,0.645454545454546,0.429090909090909,0.592727272727273,0.467272727272728,0.609090909090909,0.485454545454545,0.583636363636364,0.532727272727273,0.634545454545454,0.570909090909091,0.770909090909091,0.525454545454545,0.556363636363637,0.46,0.385454545454546,0.550909090909091,0.827272727272727,0.814545454545455,0.821818181818182,0.710909090909091,0.585454545454546,0.556363636363637,0.54,0.692727272727273,0.434545454545455,0.441818181818182,0.423636363636364,0.601818181818182,0.547272727272727,0.723636363636363,0.558181818181818,0.550909090909091,0.54,0.534545454545455,0.449090909090909,0.538181818181818,0.538181818181818,0.647272727272727,0.645454545454546,0.549090909090909,0.545454545454546,0.821818181818182,0.792727272727273,0.583636363636364,0.556363636363636,0.634545454545455,0.716363636363636,0.454545454545455,0.452727272727273,0.472727272727273
"Serbian",0.883636363636363,0.876363636363637,0.778181818181818,0.854545454545454,0.870909090909091,0.78,0.774545454545454,0.84,0.870909090909091,0.849090909090909,0.867272727272727,0.867272727272727,0.774545454545454,0.789090909090909,0.763636363636363,0.798181818181818,0.874545454545454,0.890909090909091,0.650909090909091,0.694545454545455,0.667272727272727,0.663636363636363,0.734545454545454,0.66,0.767272727272727,0.827272727272727,0,0.74,0.943636363636363,0.845454545454545,0.747272727272727,0.763636363636363,0.714545454545454,0.890909090909091,0.729090909090909,0.750909090909091,0.678181818181818,0.783636363636363,0.885454545454545,0.843636363636363,0.865454545454545,0.858181818181818,0.847272727272727,0.845454545454545,0.658181818181818,0.930909090909091,0.84,0.683636363636363,0.849090909090909,0.629090909090909,0.850909090909091,0.505454545454545,0.705454545454545,0.754545454545454,0.756363636363636,0.505454545454545,0.858181818181818,0.592727272727273,0.856363636363636,0.827272727272727,0.743636363636363,0.834545454545454,0.76,0.854545454545454,0.852727272727273,0.741818181818181,0.752727272727273,0.876363636363636,0.703636363636364,0.941818181818182,0.934545454545454,0.716363636363636,0.78,0.839999999999999,0.865454545454545,0.765454545454545,0.854545454545454,0.772727272727272
"Russian",0.830909090909091,0.750909090909091,0.750909090909091,0.630909090909091,0.818181818181818,0.650909090909091,0.656363636363636,0.454545454545454,0.723636363636363,0.632727272727273,0.721818181818181,0.721818181818181,0.661818181818182,0.818181818181818,0.701818181818182,0.818181818181818,0.645454545454546,0.623636363636364,0.574545454545455,0.818181818181818,0.654545454545455,0.581818181818182,0.507272727272727,0.669090909090909,0.703636363636364,0.585454545454546,0.74,0,0.636363636363637,0.363636363636363,0.636363636363637,0.369090909090909,0.363636363636363,0.454545454545454,0.454545454545454,0.489090909090909,0.529090909090909,0.46,0.834545454545454,0.627272727272727,0.636363636363637,0.652727272727273,0.543636363636364,0.610909090909091,0.909090909090909,0.909090909090909,0.818181818181818,0.363636363636363,0.476363636363636,0.272727272727273,0.578181818181818,0.636363636363637,0.521818181818182,0.454545454545454,0.501818181818182,0.727272727272727,0.456363636363636,0.636363636363637,0.456363636363637,0.596363636363637,0.363636363636363,0.429090909090909,0.616363636363636,0.450909090909091,0.418181818181818,0.607272727272728,0.66,0.529090909090909,0.545454545454546,0.909090909090909,0.883636363636363,0.718181818181818,0.727272727272727,0.727272727272727,0.814545454545454,0.510909090909091,0.534545454545454,0.543636363636364
"Bashkir",0.792727272727272,0.776363636363636,0.778181818181818,0.7,0.727272727272727,0.689090909090909,0.687272727272727,0.636363636363637,0.541818181818182,0.703636363636363,0.789090909090909,0.789090909090909,0.598181818181818,0.636363636363637,0.81090909090909,0.727272727272727,0.696363636363636,0.610909090909091,0.529090909090909,0.818181818181818,0.649090909090909,0.589090909090909,0.489090909090909,0.649090909090909,0.523636363636364,0.645454545454546,0.943636363636363,0.636363636363637,0,0.454545454545454,0.454545454545454,0.634545454545455,0.727272727272727,0.454545454545454,0.454545454545454,0.554545454545455,0.623636363636364,0.509090909090909,0.774545454545454,0.618181818181818,0.545454545454546,0.7,0.54,0.627272727272727,0.818181818181818,0.818181818181818,0.727272727272727,0.727272727272727,0.383636363636364,0.727272727272727,0.621818181818182,0.818181818181818,0.696363636363636,0.545454545454546,0.527272727272727,0.909090909090909,0.554545454545455,0.818181818181818,0.561818181818182,0.630909090909091,0.636363636363637,0.567272727272727,0.625454545454546,0.556363636363637,0.570909090909091,0.763636363636363,0.732727272727272,0.636363636363636,0.727272727272727,0.636363636363637,0.738181818181818,0.818181818181818,0.454545454545454,0.363636363636363,0.78,0.554545454545455,0.514545454545455,0.527272727272727
"Chuvash",0.721818181818182,0.630909090909091,0.605454545454545,0.485454545454545,0.636363636363637,0.498181818181818,0.505454545454545,0.363636363636363,0.541818181818182,0.487272727272727,0.610909090909091,0.632727272727273,0.425454545454545,0.636363636363637,0.649090909090909,0.636363636363637,0.518181818181818,0.536363636363636,0.418181818181818,0.727272727272727,0.543636363636363,0.514545454545454,0.427272727272727,0.563636363636364,0.518181818181818,0.429090909090909,0.845454545454545,0.363636363636363,0.454545454545454,0,0.272727272727273,0.410909090909091,0.545454545454546,0.272727272727273,0.272727272727273,0.436363636363636,0.552727272727273,0.427272727272727,0.734545454545454,0.521818181818182,0.636363636363637,0.532727272727273,0.349090909090909,0.554545454545455,0.818181818181818,0.818181818181818,0.818181818181818,0.363636363636363,0.347272727272727,0.272727272727273,0.550909090909091,0.636363636363637,0.470909090909091,0.363636363636363,0.330909090909091,0.727272727272727,0.3,0.727272727272727,0.314545454545455,0.425454545454545,0.272727272727273,0.325454545454545,0.425454545454545,0.289090909090909,0.292727272727273,0.525454545454546,0.498181818181818,0.443636363636364,0.363636363636363,0.818181818181818,0.789090909090909,0.627272727272728,0.454545454545454,0.545454545454546,0.714545454545454,0.350909090909091,0.321818181818182,0.330909090909091
"Erzya",0.812727272727272,0.801818181818181,0.763636363636363,0.683636363636364,0.818181818181818,0.681818181818182,0.676363636363636,0.545454545454546,0.632727272727273,0.656363636363636,0.787272727272727,0.805454545454545,0.596363636363636,0.636363636363637,0.821818181818182,0.818181818181818,0.678181818181818,0.596363636363636,0.503636363636364,0.636363636363637,0.434545454545455,0.385454545454545,0.267272727272727,0.452727272727273,0.309090909090909,0.592727272727273,0.747272727272727,0.636363636363637,0.454545454545454,0.272727272727273,0,0.612727272727273,0.727272727272727,0.363636363636363,0.181818181818182,0.518181818181818,0.621818181818182,0.509090909090909,0.796363636363636,0.605454545454545,0.727272727272727,0.685454545454545,0.483636363636364,0.634545454545455,0.909090909090909,0.818181818181818,0.818181818181818,0.454545454545454,0.369090909090909,0.545454545454546,0.627272727272727,0.454545454545454,0.44,0.545454545454546,0.487272727272727,0.545454545454546,0.42,0.727272727272727,0.44,0.501818181818182,0.363636363636363,0.456363636363636,0.587272727272727,0.4,0.432727272727273,0.543636363636364,0.518181818181818,0.621818181818182,0.363636363636363,0.909090909090909,0.87090909090909,0.712727272727272,0.545454545454546,0.545454545454546,0.772727272727272,0.516363636363636,0.490909090909091,0.512727272727273
"Estonian",0.769090909090909,0.574545454545455,0.632727272727273,0.458181818181818,0.663636363636363,0.652727272727273,0.652727272727273,0.569090909090909,0.66,0.641818181818182,0.543636363636364,0.578181818181818,0.570909090909091,0.743636363636363,0.663636363636364,0.670909090909091,0.658181818181818,0.650909090909091,0.636363636363636,0.758181818181818,0.741818181818182,0.654545454545454,0.654545454545454,0.789090909090909,0.752727272727272,0.467272727272728,0.763636363636363,0.369090909090909,0.634545454545455,0.410909090909091,0.612727272727273,0,0.521818181818182,0.432727272727273,0.567272727272727,0.565454545454546,0.570909090909091,0.547272727272727,0.752727272727272,0.654545454545454,0.641818181818182,0.463636363636364,0.567272727272727,0.678181818181818,0.814545454545454,0.801818181818182,0.707272727272727,0.523636363636364,0.534545454545455,0.372727272727273,0.643636363636364,0.821818181818181,0.669090909090909,0.54,0.532727272727273,0.730909090909091,0.530909090909091,0.834545454545454,0.552727272727273,0.625454545454545,0.536363636363636,0.543636363636363,0.558181818181818,0.516363636363636,0.552727272727273,0.756363636363636,0.730909090909091,0.576363636363637,0.676363636363636,0.812727272727272,0.798181818181818,0.594545454545454,0.663636363636363,0.703636363636363,0.743636363636363,0.565454545454546,0.558181818181818,0.549090909090909
"Gagauz",0.805454545454545,0.690909090909091,0.712727272727272,0.714545454545454,0.727272727272727,0.518181818181818,0.516363636363637,0.545454545454546,0.636363636363637,0.616363636363637,0.696363636363636,0.694545454545454,0.543636363636364,0.818181818181818,0.621818181818182,0.818181818181818,0.625454545454545,0.645454545454546,0.527272727272727,0.727272727272727,0.710909090909091,0.807272727272727,0.703636363636363,0.738181818181818,0.723636363636363,0.609090909090909,0.714545454545454,0.363636363636363,0.727272727272727,0.545454545454546,0.727272727272727,0.521818181818182,0,0.636363636363637,0.727272727272727,0.538181818181818,0.534545454545455,0.550909090909091,0.823636363636364,0.62,0.727272727272727,0.636363636363636,0.556363636363636,0.650909090909091,0.727272727272727,0.818181818181818,0.818181818181818,0.636363636363637,0.616363636363636,0.545454545454546,0.618181818181818,0.818181818181818,0.627272727272727,0.454545454545454,0.443636363636363,0.909090909090909,0.636363636363636,0.727272727272727,0.630909090909091,0.614545454545455,0.636363636363637,0.636363636363636,0.636363636363636,0.634545454545455,0.634545454545455,0.736363636363636,0.741818181818181,0.545454545454546,0.636363636363637,0.909090909090909,0.885454545454545,0.71090909090909,0.545454545454546,0.636363636363637,0.82,0.443636363636364,0.529090909090909,0.467272727272727
"Latvian",0.78,0.690909090909091,0.765454545454545,0.558181818181818,0.818181818181818,0.761818181818181,0.76,0.636363636363637,0.723636363636363,0.745454545454545,0.676363636363636,0.68,0.589090909090909,0.818181818181818,0.776363636363636,0.818181818181818,0.745454545454545,0.672727272727273,0.545454545454546,0.727272727272727,0.667272727272727,0.449090909090909,0.463636363636364,0.701818181818181,0.550909090909091,0.485454545454545,0.890909090909091,0.454545454545454,0.454545454545454,0.272727272727273,0.363636363636363,0.432727272727273,0.636363636363637,0,0.363636363636363,0.56,0.676363636363636,0.530909090909091,0.776363636363636,0.665454545454545,0.636363636363637,0.585454545454546,0.556363636363636,0.687272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.636363636363637,0.389090909090909,0.454545454545454,0.661818181818182,0.818181818181818,0.707272727272727,0.545454545454546,0.554545454545455,0.727272727272727,0.527272727272727,0.909090909090909,0.549090909090909,0.658181818181818,0.545454545454546,0.545454545454546,0.578181818181818,0.543636363636364,0.541818181818182,0.772727272727272,0.754545454545454,0.692727272727273,0.636363636363637,0.818181818181818,0.821818181818182,0.627272727272728,0.636363636363637,0.545454545454546,0.761818181818181,0.581818181818182,0.576363636363637,0.578181818181818
"Vepsian",0.789090909090909,0.796363636363636,0.78,0.658181818181818,0.818181818181818,0.665454545454545,0.678181818181818,0.454545454545454,0.632727272727273,0.656363636363636,0.76,0.783636363636363,0.601818181818182,0.727272727272727,0.809090909090909,0.818181818181818,0.694545454545455,0.601818181818182,0.454545454545454,0.636363636363637,0.423636363636364,0.294545454545455,0.203636363636364,0.456363636363637,0.323636363636364,0.583636363636364,0.729090909090909,0.454545454545454,0.454545454545454,0.272727272727273,0.181818181818182,0.567272727272727,0.727272727272727,0.363636363636363,0,0.510909090909091,0.621818181818182,0.463636363636364,0.805454545454545,0.596363636363636,0.636363636363637,0.710909090909091,0.494545454545454,0.623636363636364,0.909090909090909,0.909090909090909,0.818181818181818,0.454545454545454,0.318181818181818,0.545454545454546,0.614545454545455,0.454545454545454,0.429090909090909,0.454545454545454,0.472727272727273,0.545454545454546,0.350909090909091,0.636363636363637,0.38,0.489090909090909,0.181818181818182,0.354545454545455,0.598181818181818,0.329090909090909,0.327272727272727,0.469090909090909,0.458181818181818,0.596363636363636,0.454545454545454,0.909090909090909,0.872727272727272,0.627272727272728,0.545454545454546,0.545454545454546,0.776363636363636,0.514545454545454,0.469090909090909,0.494545454545455
"Czech",0.758181818181818,0.729090909090909,0.736363636363636,0.716363636363636,0.747272727272727,0.629090909090909,0.638181818181818,0.516363636363636,0.543636363636363,0.64,0.736363636363636,0.736363636363636,0.609090909090909,0.641818181818182,0.714545454545454,0.756363636363636,0.641818181818181,0.530909090909091,0.445454545454545,0.725454545454545,0.54,0.676363636363636,0.554545454545455,0.556363636363637,0.569090909090909,0.532727272727273,0.750909090909091,0.489090909090909,0.554545454545455,0.436363636363636,0.518181818181818,0.565454545454546,0.538181818181818,0.56,0.510909090909091,0,0.461818181818182,0.456363636363636,0.756363636363636,0.527272727272727,0.6,0.663636363636364,0.481818181818182,0.510909090909091,0.805454545454545,0.8,0.76,0.616363636363636,0.483636363636364,0.552727272727273,0.487272727272727,0.632727272727273,0.58,0.496363636363636,0.478181818181818,0.723636363636363,0.561818181818182,0.776363636363636,0.547272727272727,0.598181818181818,0.558181818181818,0.550909090909091,0.614545454545455,0.56,0.56,0.701818181818182,0.692727272727273,0.569090909090909,0.6,0.827272727272727,0.805454545454545,0.672727272727273,0.527272727272727,0.561818181818182,0.743636363636363,0.501818181818182,0.503636363636364,0.489090909090909
"Bulgarian",0.730909090909091,0.752727272727272,0.649090909090909,0.77090909090909,0.750909090909091,0.64,0.638181818181818,0.587272727272727,0.550909090909091,0.630909090909091,0.76,0.745454545454545,0.656363636363636,0.561818181818182,0.769090909090908,0.674545454545454,0.652727272727273,0.561818181818182,0.456363636363636,0.734545454545454,0.565454545454545,0.76,0.658181818181818,0.570909090909091,0.634545454545454,0.634545454545454,0.678181818181818,0.529090909090909,0.623636363636364,0.552727272727273,0.621818181818182,0.570909090909091,0.534545454545455,0.676363636363636,0.621818181818182,0.461818181818182,0,0.5,0.74,0.565454545454546,0.652727272727273,0.641818181818182,0.549090909090909,0.547272727272727,0.787272727272727,0.778181818181818,0.687272727272727,0.658181818181818,0.547272727272727,0.609090909090909,0.574545454545455,0.565454545454546,0.692727272727273,0.532727272727273,0.541818181818182,0.656363636363636,0.634545454545454,0.82,0.672727272727273,0.645454545454545,0.681818181818182,0.656363636363636,0.645454545454546,0.661818181818182,0.672727272727273,0.758181818181818,0.738181818181818,0.572727272727273,0.672727272727273,0.785454545454545,0.790909090909091,0.698181818181818,0.569090909090909,0.594545454545455,0.732727272727273,0.583636363636364,0.452727272727273,0.565454545454546
"Lithuanian",0.763636363636363,0.729090909090909,0.710909090909091,0.692727272727273,0.738181818181818,0.621818181818182,0.62,0.510909090909091,0.527272727272727,0.629090909090909,0.723636363636363,0.750909090909091,0.610909090909091,0.610909090909091,0.705454545454545,0.729090909090909,0.634545454545455,0.514545454545455,0.470909090909091,0.716363636363636,0.561818181818182,0.638181818181818,0.52,0.58,0.547272727272727,0.570909090909091,0.783636363636363,0.46,0.509090909090909,0.427272727272727,0.509090909090909,0.547272727272727,0.550909090909091,0.530909090909091,0.463636363636364,0.456363636363636,0.5,0,0.754545454545454,0.525454545454546,0.58,0.643636363636364,0.48,0.523636363636364,0.790909090909091,0.798181818181818,0.749090909090909,0.627272727272727,0.450909090909091,0.563636363636363,0.492727272727273,0.652727272727272,0.565454545454545,0.463636363636364,0.474545454545455,0.743636363636363,0.541818181818182,0.750909090909091,0.538181818181818,0.589090909090909,0.536363636363636,0.536363636363636,0.598181818181818,0.52,0.529090909090909,0.683636363636364,0.68,0.561818181818182,0.605454545454545,0.812727272727273,0.801818181818181,0.674545454545454,0.527272727272727,0.536363636363636,0.738181818181818,0.494545454545455,0.454545454545455,0.496363636363637
"Kalmyk",0.654545454545455,0.636363636363636,0.641818181818182,0.652727272727273,0.612727272727273,0.636363636363637,0.612727272727273,0.794545454545454,0.692727272727272,0.641818181818182,0.652727272727273,0.636363636363636,0.714545454545454,0.683636363636364,0.681818181818182,0.627272727272727,0.638181818181818,0.750909090909091,0.743636363636363,0.845454545454546,0.854545454545454,0.872727272727272,0.876363636363636,0.863636363636364,0.818181818181818,0.770909090909091,0.885454545454545,0.834545454545454,0.774545454545454,0.734545454545454,0.796363636363636,0.752727272727272,0.823636363636364,0.776363636363636,0.805454545454545,0.756363636363636,0.74,0.754545454545454,0,0.754545454545454,0.750909090909091,0.743636363636363,0.754545454545454,0.765454545454545,0.796363636363636,0.305454545454545,0.736363636363636,0.945454545454545,0.763636363636363,0.812727272727273,0.769090909090909,0.854545454545454,0.892727272727272,0.756363636363636,0.745454545454545,0.854545454545454,0.838181818181818,0.967272727272727,0.850909090909091,0.821818181818181,0.88,0.863636363636363,0.750909090909091,0.83090909090909,0.861818181818181,0.861818181818182,0.827272727272727,0.741818181818181,0.9,0.570909090909091,0.658181818181818,0.616363636363636,0.703636363636363,0.727272727272727,0.54,0.765454545454545,0.716363636363636,0.743636363636363
"Armenian",0.725454545454545,0.730909090909091,0.718181818181818,0.750909090909091,0.72,0.638181818181818,0.623636363636363,0.587272727272727,0.310909090909091,0.629090909090909,0.734545454545454,0.749090909090909,0.623636363636364,0.458181818181818,0.769090909090909,0.736363636363636,0.656363636363636,0.289090909090909,0.534545454545454,0.554545454545455,0.556363636363636,0.772727272727272,0.678181818181818,0.578181818181818,0.563636363636364,0.525454545454545,0.843636363636363,0.627272727272727,0.618181818181818,0.521818181818182,0.605454545454545,0.654545454545454,0.62,0.665454545454545,0.596363636363636,0.527272727272727,0.565454545454546,0.525454545454546,0.754545454545454,0,0.387272727272727,0.654545454545455,0.46,0.374545454545454,0.698181818181818,0.77090909090909,0.692727272727273,0.732727272727273,0.558181818181818,0.685454545454545,0.301818181818182,0.750909090909091,0.589090909090909,0.547272727272727,0.554545454545455,0.841818181818181,0.656363636363636,0.849090909090909,0.669090909090909,0.656363636363636,0.667272727272727,0.643636363636364,0.64,0.634545454545455,0.656363636363636,0.756363636363636,0.721818181818182,0.56,0.678181818181818,0.783636363636363,0.783636363636363,0.689090909090909,0.538181818181818,0.583636363636364,0.630909090909091,0.565454545454546,0.552727272727273,0.538181818181818
"Kurdish (Sorani)",0.76,0.767272727272727,0.756363636363636,0.752727272727272,0.818181818181818,0.747272727272727,0.752727272727272,0.636363636363637,0.487272727272727,0.734545454545454,0.74,0.749090909090909,0.676363636363636,0.636363636363637,0.76,0.818181818181818,0.749090909090909,0.369090909090909,0.578181818181818,0.545454545454546,0.643636363636364,0.749090909090909,0.741818181818182,0.685454545454545,0.630909090909091,0.556363636363637,0.865454545454545,0.636363636363637,0.545454545454546,0.636363636363637,0.727272727272727,0.641818181818182,0.727272727272727,0.636363636363637,0.636363636363637,0.6,0.652727272727273,0.58,0.750909090909091,0.387272727272727,0,0.676363636363636,0.549090909090909,0.481818181818182,0.727272727272727,0.818181818181818,0.727272727272727,0.909090909090909,0.632727272727273,0.727272727272727,0.370909090909091,0.818181818181818,0.670909090909091,0.545454545454546,0.610909090909091,0.818181818181818,0.718181818181818,0.909090909090909,0.752727272727272,0.736363636363636,0.727272727272727,0.727272727272727,0.667272727272727,0.710909090909091,0.721818181818181,0.830909090909091,0.829090909090909,0.672727272727273,0.818181818181818,0.818181818181818,0.814545454545454,0.636363636363637,0.727272727272727,0.727272727272727,0.545454545454545,0.667272727272727,0.638181818181818,0.663636363636364
"Abkhazian",0.738181818181818,0.552727272727273,0.527272727272727,0.458181818181818,0.612727272727273,0.552727272727273,0.525454545454546,0.503636363636364,0.612727272727273,0.630909090909091,0.538181818181818,0.541818181818182,0.552727272727273,0.689090909090909,0.576363636363637,0.532727272727273,0.454545454545454,0.665454545454546,0.64,0.743636363636363,0.758181818181818,0.801818181818181,0.75090909090909,0.770909090909091,0.747272727272727,0.46,0.858181818181818,0.652727272727273,0.7,0.532727272727273,0.685454545454545,0.463636363636364,0.636363636363636,0.585454545454546,0.710909090909091,0.663636363636364,0.641818181818182,0.643636363636364,0.743636363636363,0.654545454545455,0.676363636363636,0,0.583636363636364,0.66,0.792727272727273,0.763636363636363,0.769090909090909,0.741818181818181,0.627272727272727,0.603636363636364,0.661818181818182,0.843636363636363,0.683636363636364,0.56,0.536363636363636,0.752727272727272,0.66,0.86,0.681818181818182,0.545454545454546,0.690909090909091,0.689090909090909,0.470909090909091,0.636363636363636,0.665454545454546,0.683636363636363,0.650909090909091,0.561818181818182,0.678181818181818,0.770909090909091,0.676363636363636,0.518181818181818,0.612727272727273,0.663636363636364,0.725454545454545,0.570909090909091,0.534545454545455,0.561818181818182
"Turkish",0.743636363636363,0.68,0.669090909090909,0.656363636363637,0.678181818181818,0.558181818181818,0.570909090909091,0.398181818181818,0.503636363636363,0.550909090909091,0.652727272727273,0.66,0.472727272727273,0.650909090909091,0.665454545454546,0.689090909090909,0.569090909090909,0.450909090909091,0.409090909090909,0.632727272727273,0.469090909090909,0.667272727272727,0.58,0.463636363636364,0.449090909090909,0.385454545454546,0.847272727272727,0.543636363636364,0.54,0.349090909090909,0.483636363636364,0.567272727272727,0.556363636363636,0.556363636363636,0.494545454545454,0.481818181818182,0.549090909090909,0.48,0.754545454545454,0.46,0.549090909090909,0.583636363636364,0,0.478181818181818,0.783636363636363,0.798181818181818,0.810909090909091,0.649090909090909,0.476363636363636,0.583636363636364,0.490909090909091,0.621818181818182,0.396363636363636,0.347272727272727,0.349090909090909,0.712727272727272,0.463636363636363,0.647272727272727,0.487272727272727,0.489090909090909,0.496363636363636,0.489090909090909,0.463636363636364,0.450909090909091,0.483636363636364,0.589090909090909,0.572727272727273,0.485454545454545,0.458181818181818,0.816363636363636,0.790909090909091,0.68,0.472727272727273,0.525454545454546,0.730909090909091,0.414545454545455,0.372727272727273,0.398181818181818
